Time [s],Pose1_Rx,Pose1_Ry,Pose1_Rz,Pose1_Tx,Pose1_Ty,Pose1_Tz,Pose2_Rx,Pose2_Ry,Pose2_Rz,Pose2_Tx,Pose2_Ty,Pose2_Tz,True_Rx,True_Ry,True_Rz,True_Tx,True_Ty,True_Tz
5.685232400894165,-73.63871496500204,49.10468030516087,703.6190499920391,0.246252392763914,0.12152429651121449,-0.9615568648891761,-76.81714812984987,44.9743501927437,703.5553503877329,-0.040018585995801007,-0.25048089678942687,-0.9672940778886538,-73.63871496500204,49.10468030516087,703.6190499920391,0.246252392763914,0.12152429651121449,-0.9615568648891761
5.850831747055054,-73.60907516490978,49.09421490027694,702.7879748738641,0.24236225346606552,0.1252742793274071,-0.9620638715978526,-76.7041082120385,44.87656369762231,702.7389624353442,-0.03611601925778799,-0.2542125319544802,-0.9664738081035944,-73.60907516490978,49.09421490027694,702.7879748738641,0.24236225346606552,0.1252742793274071,-0.9620638715978526
6.006982803344727,-73.59770010520312,49.08386432505558,703.0077019803861,0.24371785617527406,0.12490469782240572,-0.9617694230132409,-76.72240092877203,44.87701071732533,702.9547662164338,-0.03755102403860492,-0.253773796625757,-0.9665344177730049,-73.59770010520312,49.08386432505558,703.0077019803861,0.24371785617527406,0.12490469782240572,-0.9617694230132409
6.172872066497803,-73.60466709552085,49.14411282896075,702.6591760819473,0.2417476750770214,0.12960209829844552,-0.961645130862469,-76.68589624160245,44.83369805016064,702.617905701896,-0.035659634035479594,-0.2584704884049227,-0.9653607600913643,-73.60466709552085,49.14411282896075,702.6591760819473,0.2417476750770214,0.12960209829844552,-0.961645130862469
6.33568263053894,-73.5599557426218,49.1093927176893,703.2438229805628,0.24622110860968574,0.12366102186647293,-0.9612924203102599,-76.74016053751112,44.9315906730374,703.1833146644916,-0.04017862518443158,-0.252579337042385,-0.9667416183125244,-73.5599557426218,49.1093927176893,703.2438229805628,0.24622110860968574,0.12366102186647293,-0.9612924203102599
6.490790843963623,-73.6542235560609,49.15771282991713,703.2324324548891,0.23994803459203376,0.12739673651765204,-0.9623902598322951,-76.69451147378466,44.89572246165622,703.1924384186583,-0.033801413168657896,-0.2563555728841243,-0.9659913481595238,-73.6542235560609,49.15771282991713,703.2324324548891,0.23994803459203376,0.12739673651765204,-0.9623902598322951
6.650905609130859,-73.5897179945456,49.07672818166877,703.1680666749266,0.24357568218662515,0.12251044607599217,-0.9621133392951071,-76.71176681247628,44.921009139343305,703.1121600465318,-0.037379009660167474,-0.25146473209315345,-0.9671444039801625,-73.5897179945456,49.07672818166877,703.1680666749266,0.24357568218662515,0.12251044607599217,-0.9621133392951071
6.808281421661377,-73.5753463295488,49.137581340340404,702.7790130884272,0.24082862322233212,0.1273022573832696,-0.9621827838316168,-76.63767263132338,44.8752755946645,702.7368294738737,-0.03475837202424414,-0.2562741213299809,-0.9659790009678112,-73.5753463295488,49.137581340340404,702.7790130884272,0.24082862322233212,0.1273022573832696,-0.9621827838316168
6.962316989898682,-73.65938676552521,49.1737763207171,702.8624545706622,0.23976479083548138,0.12712482569910274,-0.9624718820654402,-76.69594704075077,44.91392056534782,702.8227849382668,-0.03348653881579063,-0.25620734747529966,-0.9660416382422704,-73.65938676552521,49.1737763207171,702.8624545706622,0.23976479083548138,0.12712482569910274,-0.9624718820654402
7.121160268783569,-73.71519531115752,49.16751035475672,702.9625727188215,0.2367836285161554,0.1286107794759747,-0.9630123471011707,-76.68480839853311,44.87538469647861,702.931997242219,-0.03044672169485361,-0.25763019167524404,-0.9657637814058949,-73.71519531115752,49.16751035475672,702.9625727188215,0.2367836285161554,0.1286107794759747,-0.9630123471011707
7.276151418685913,-73.65010495029965,49.088966392833164,703.1524774117341,0.24188240289143983,0.1230598814530273,-0.9624703469448969,-76.73339798617828,44.91996567378977,703.1014531263086,-0.035540060853086,-0.2520502483242207,-0.9670613095322642,-73.65010495029965,49.088966392833164,703.1524774117341,0.24188240289143983,0.1230598814530273,-0.9624703469448969
7.443560600280762,-73.61916970298938,49.11794705697893,702.6860109973793,0.23929374938220982,0.12840261110640255,-0.9624194880444089,-76.6466820386783,44.83135992887931,702.6488598308887,-0.0331223284798381,-0.25730523195845895,-0.9657623563604442,-73.61916970298938,49.11794705697893,702.6860109973793,0.23929374938220982,0.12840261110640255,-0.9624194880444089
7.6042444705963135,-73.60410998840281,49.04269172669965,702.8830702197046,0.2451445714189787,0.12494669040238275,-0.9614013020904937,-76.7598175271057,44.836316335625085,702.8264338875709,-0.03892362519993634,-0.2536997643118212,-0.9664995504341539,-73.60410998840281,49.04269172669965,702.8830702197046,0.2451445714189787,0.12494669040238275,-0.9614013020904937
7.772768020629883,-73.56332641402587,49.16778501699855,702.9326071578882,0.24584913032586161,0.1289547789761622,-0.9606918705272918,-76.73478253168466,44.87573158447616,702.8806628062359,-0.039930002729525,-0.2578011033278696,-0.965372563316854,-73.56332641402587,49.16778501699855,702.9326071578882,0.24584913032586161,0.1289547789761622,-0.9606918705272918
7.9300806522369385,-73.56325622357801,49.1162052898593,702.623533071267,0.24324491091313374,0.12741878010906588,-0.9615593417935158,-76.67871728292154,44.85283004515039,702.5755343496015,-0.03716576848474161,-0.2563112444763842,-0.9658795223048815,-73.56325622357801,49.1162052898593,702.623533071267,0.24324491091313374,0.12741878010906588,-0.9615593417935158
8.08519196510315,-73.65456657677748,49.14303499947761,703.0921052847967,0.24233246983393492,0.1255085576170254,-0.9620408390650986,-76.74719852748947,44.92149038665564,703.043717559587,-0.03606476662888098,-0.2545128521545284,-0.9663966787485208,-73.65456657677748,49.14303499947761,703.0921052847967,0.24233246983393492,0.1255085576170254,-0.9620408390650986
8.245318174362183,-73.60245911958285,49.05197447235248,702.8702829633924,0.24063240841601505,0.12415339908042174,-0.9626432244173776,-76.66009729514552,44.85807370418255,702.8236162561518,-0.03437899622101133,-0.25305622316354115,-0.9668405414219243,-73.60245911958285,49.05197447235248,702.8702829633924,0.24063240841601505,0.12415339908042174,-0.9626432244173776
8.401332139968872,-73.64922784558428,49.13406658892363,702.9452716539588,0.2387715556854439,0.12848994410648357,-0.9625375205461166,-76.6641823586807,44.8468410137943,702.9095135199351,-0.03259920763590147,-0.2573957041843669,-0.9657560474203335,-73.64922784558428,49.13406658892363,702.9452716539588,0.2387715556854439,0.12848994410648357,-0.9625375205461166
8.54484224319458,-73.65438893990479,49.078152232953705,702.9985668243271,0.23766169629729064,0.12761739674050618,-0.9629281998998008,-76.64508940808219,44.81013838969737,702.9638687449682,-0.031451006425226066,-0.2564320100246585,-0.966050443004688,-73.65438893990479,49.078152232953705,702.9985668243271,0.23766169629729064,0.12761739674050618,-0.9629281998998008
8.700358867645264,-73.61843269025844,49.12210911579515,703.4678048302536,0.23824068878262322,0.12421140587900285,-0.9632304505454253,-76.62283150658021,44.9277926061042,703.4273543244584,-0.032126664046718885,-0.2532372355906036,-0.9668706118026644,-73.61843269025844,49.12210911579515,703.4678048302536,0.23824068878262322,0.12421140587900285,-0.9632304505454253
8.844545364379883,-73.65167832292181,49.10893161801448,703.5173182450236,0.24236056210239035,0.12425883748584762,-0.9621959775659424,-76.7447417551732,44.917651038370416,703.4667889767383,-0.03617060641091182,-0.2531670714828673,-0.9667461513492858,-73.65167832292181,49.10893161801448,703.5173182450236,0.24236056210239035,0.12425883748584762,-0.9621959775659424
8.996511936187744,-73.61162413543667,49.13539478532507,702.7458746408555,0.2397691226061412,0.12879675154160952,-0.9622484942243404,-76.64959507998371,44.840999741652176,702.7082231406938,-0.03365321034604595,-0.25770579666970006,-0.9656371905618799,-73.61162413543667,49.13539478532507,702.7458746408555,0.2397691226061412,0.12879675154160952,-0.9622484942243404
9.16093397140503,-73.71392179388751,49.104669534701166,703.1273102000971,0.24088168303385943,0.12425598284197457,-0.9625676420422361,-76.77334442877142,44.90932761002209,703.0803873415955,-0.03440881983638528,-0.25324589446937706,-0.9667898168950024,-73.71392179388751,49.104669534701166,703.1273102000971,0.24088168303385943,0.12425598284197457,-0.9625676420422361
9.325770854949951,-73.63629665238278,49.12028475052486,703.2000594593075,0.2407128090906383,0.12499946838374322,-0.9625136240300577,-76.69417698975033,44.909499245915946,703.154727123106,-0.03450338661325851,-0.25398081849734017,-0.9665936375476702,-73.63629665238278,49.12028475052486,703.2000594593075,0.2407128090906383,0.12499946838374322,-0.9625136240300577
9.490956783294678,-73.65700480784754,49.152168644883815,702.9858843984309,0.23922883235526057,0.1279590355825446,-0.9624947017946248,-76.68171851808569,44.876140803443114,702.9484260846633,-0.03302621412959869,-0.25692702976686926,-0.9658663316191533,-73.65700480784754,49.152168644883815,702.9858843984309,0.23922883235526057,0.1279590355825446,-0.9624947017946248
9.650573492050171,-73.56426518692938,49.105269155775545,702.5219612198612,0.23949142508793012,0.12879609875700426,-0.9623177345629293,-76.5978460374266,44.80974335836605,702.4848691965816,-0.03343660061913575,-0.2576677645906908,-0.9656548642397412,-73.56426518692938,49.105269155775545,702.5219612198612,0.23949142508793012,0.12879609875700426,-0.9623177345629293
9.79398798942566,-73.70053115879638,49.11607806231119,702.9980058890244,0.23664285906775384,0.12740731783383488,-0.9632069002112824,-76.66765593984125,44.85054992863948,702.9657547882721,-0.0303020840983566,-0.2563517921606753,-0.9661084526880541,-73.70053115879638,49.11607806231119,702.9980058890244,0.23664285906775384,0.12740731783383488,-0.9632069002112824
9.959896802902222,-73.63893146576345,49.14718402179235,702.7305924091141,0.2400842920963606,0.12928442965173115,-0.9621045000093369,-76.68288793887811,44.842469624993754,702.6928995284078,-0.033911122024346305,-0.25819548809339204,-0.9654973463097996,-73.63893146576345,49.14718402179235,702.7305924091141,0.2400842920963606,0.12928442965173115,-0.9621045000093369
10.117595195770264,-73.63460800903128,49.03240098944065,703.7390635686935,0.24865586223173083,0.11897075367154979,-0.961257625170598,-76.86572257370548,44.96016462345299,703.6655069891011,-0.04236389422653578,-0.24780709086139902,-0.9678827130312707,-73.63460800903128,49.03240098944065,703.7390635686935,0.24865586223173083,0.11897075367154979,-0.961257625170598
10.279589891433716,-73.65672494446683,49.07563240421733,703.2746208611416,0.24124871214715415,0.12274835031993647,-0.962669154684554,-76.72593451606139,44.91392799046972,703.2245681273552,-0.034910335224510806,-0.25171038230609677,-0.9671727621959951,-73.65672494446683,49.07563240421733,703.2746208611416,0.24124871214715415,0.12274835031993647,-0.962669154684554
10.442038536071777,-73.59891272163031,49.094213763874805,702.3932168779127,0.241707316385556,0.12957196741654,-0.9616593359737637,-76.67974628315186,44.783670402290404,702.3517012652935,-0.03555229289111292,-0.25835537248584217,-0.9653955334358486,-73.59891272163031,49.094213763874805,702.3932168779127,0.241707316385556,0.12957196741654,-0.9616593359737637
10.59653615951538,-73.66515276916147,49.052116587845575,702.8513795307504,0.2409346646214843,0.1267764273152446,-0.9622256621296873,-76.72712207514901,44.80375037254547,702.807441105421,-0.03461342557062994,-0.25553609122422233,-0.9661797021528201,-73.66515276916147,49.052116587845575,702.8513795307504,0.2409346646214843,0.1267764273152446,-0.9622256621296873
10.758308410644531,-73.67237472660919,49.05330887719671,703.074503881008,0.24183344688316813,0.12235094196329602,-0.962573026304654,-76.75413569265713,44.89941911783005,703.0223671649001,-0.035376496671027574,-0.2512989155079889,-0.9672628177221502,-73.67237472660919,49.05330887719671,703.074503881008,0.24183344688316813,0.12235094196329602,-0.962573026304654
10.923425912857056,-73.62194931392686,49.10035910356763,702.9548037896761,0.24015224110188396,0.12546096451457256,-0.962593604527277,-76.66824359780549,44.878176045931255,702.9113902863446,-0.033927929335139356,-0.25441587738393573,-0.9664995897288277,-73.62194931392686,49.10035910356763,702.9548037896761,0.24015224110188396,0.12546096451457256,-0.962593604527277
11.08690595626831,-73.60614499587976,49.12269633177205,702.9568336320068,0.23990738166209344,0.12652143979270059,-0.962515856231377,-76.64741408820505,44.87767303746001,702.9156295049421,-0.03377204653678142,-0.2554820964316966,-0.9662237563191991,-73.60614499587976,49.12269633177205,702.9568336320068,0.23990738166209344,0.12652143979270059,-0.962515856231377
11.239770650863647,-73.53810916254216,49.08535285661009,702.6602244102489,0.2425296044216827,0.1278342226147693,-0.9616848769256693,-76.63865319421181,44.81392305845611,702.6142935275436,-0.036544018525420094,-0.2566284319256072,-0.9658190216792263,-73.53810916254216,49.08535285661009,702.6602244102489,0.2425296044216827,0.1278342226147693,-0.9616848769256693
11.404900550842285,-73.59420087754535,49.11436881594966,702.736579952758,0.2409312742579468,0.1282385498144787,-0.9620327413481942,-76.65810608958742,44.833017157040715,702.6952139968273,-0.03483469389169015,-0.25710335977455184,-0.9657558731346704,-73.59420087754535,49.11436881594966,702.736579952758,0.2409312742579468,0.1282385498144787,-0.9620327413481942
11.562676668167114,-73.66432676475046,49.10616754415576,702.923461527973,0.23809648058584423,0.12668696521466413,-0.9629436529607186,-76.66440078190028,44.856448780271684,702.8866979468465,-0.031800218187303296,-0.25563195709522224,-0.9662510277536092,-73.66432676475046,49.10616754415576,702.923461527973,0.23809648058584423,0.12668696521466413,-0.9629436529607186
11.727060794830322,-73.74134769899409,49.1826121410961,703.5103233062292,0.2374905357583734,0.12588942820059534,-0.9631978495057637,-76.72542774593077,44.95143394526117,703.4742838365802,-0.03112957730489572,-0.254991629773293,-0.9664420407672559,-73.74134769899409,49.1826121410961,703.5103233062292,0.2374905357583734,0.12588942820059534,-0.9631978495057637
11.891079187393188,-73.767808591956,49.10593079574453,703.3755997524825,0.2370074827502165,0.12393197984199719,-0.9635706084625292,-76.74097265271762,44.91616622127967,703.3375274213923,-0.030449980232751528,-0.2529674379772919,-0.9669954881109996,-73.767808591956,49.10593079574453,703.3755997524825,0.2370074827502165,0.12393197984199719,-0.9635706084625292
12.045845746994019,-73.56965105901824,49.146869722339694,702.8209213000275,0.239877133494688,0.1290659968960916,-0.9621854962903931,-76.61111163361741,44.847262659824054,702.783477597227,-0.033909007713825406,-0.257975951367257,-0.9655561028298784,-73.56965105901824,49.146869722339694,702.8209213000275,0.239877133494688,0.1290659968960916,-0.9621854962903931
12.209503173828125,-73.63087519746334,49.143479088076965,702.7972748893226,0.23906860375314595,0.12877119366113834,-0.9624261958106747,-76.65295729611898,44.849226405881055,702.761316479241,-0.03291530140189332,-0.25770659750995645,-0.9656624112667243,-73.63087519746334,49.143479088076965,702.7972748893226,0.23906860375314595,0.12877119366113834,-0.9624261958106747
12.377103090286255,-73.67474996717698,49.09669328912554,703.3970418043533,0.23948360116645498,0.12234571991841732,-0.9631610091723972,-76.70488385943202,44.94232851351676,703.3508373448217,-0.03311777744429926,-0.2513953771260156,-0.96731772297256,-73.67474996717698,49.09669328912554,703.3970418043533,0.23948360116645498,0.12234571991841732,-0.9631610091723972
12.536210298538208,-73.6591136711025,49.08360021930887,702.7088817086352,0.2431597779903427,0.12565344413903967,-0.9618131493921698,-76.77004500754764,44.8583799020269,702.658326081465,-0.036769729185174925,-0.2545426171717434,-0.9663622731972766,-73.6591136711025,49.08360021930887,702.7088817086352,0.2431597779903427,0.12565344413903967,-0.9618131493921698
12.69192099571228,-73.66367631011475,49.08886649638557,703.2231297393295,0.24382750614378837,0.12298528544493532,-0.9619889639760577,-76.78884642464685,44.92353375783656,703.1672442607659,-0.037466494640084086,-0.25193290066408486,-0.9670191701007613,-73.66367631011475,49.08886649638557,703.2231297393295,0.24382750614378837,0.12298528544493532,-0.9619889639760577
12.855518579483032,-73.61610889804655,49.08675558799762,702.9727536467705,0.2419618197321124,0.1271496276864753,-0.9619186295997784,-76.70171574568606,44.83147290410239,702.9271080788425,-0.03582712408292583,-0.2559421078332201,-0.9660279781754952,-73.61610889804655,49.08675558799762,702.9727536467705,0.2419618197321124,0.1271496276864753,-0.9619186295997784
